FID,value,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13
,0,3,3,309.2890015,58.5167999,10.5924997,1152.719971,7.2825098,2.0664301,9.8378401,0.722397,0.431039,0.822516,3061.600098
,0,1,3,268.0469971,180.5809937,37.6817017,1140.209961,39.7402,1.83893,7.8378401,0.646688,0.338401,0.784535,3661.449951
,0,1,3,318.144989,150.2899933,29.4792995,1133.800049,16.3894997,1.9212,18.5946007,0.665615,0.391374,0.841844,4343.700195
,0,3,5,105.8320007,107.5469971,31.4204998,1179.27002,14.4246998,1.39013,14.9459,0.652997,0.343807,0.752561,3930.209961
,0,1,3,269.1929932,324.6279907,17.2984009,1140.02002,7.04355,1.81805,11.8919001,0.694006,0.462295,0.73676,4172.790039
,0,1,3,285.3500061,144.720993,24.8873997,1135.52002,87.3728027,2.00016,8.8648701,0.624606,0.317686,0.803442,3306.48999
,0,2,3,264.2369995,86.5791016,43.8605995,1177.569946,20.5135994,1.37353,1.56757,0.788644,0.357143,0.728445,3685.659912
,0,3,3,334.1789856,22.9011002,31.1396008,1148.369995,48.3978996,1.96744,3.1621599,0.687697,0.301923,0.767047,1910.349976
,0,1,5,289.8720093,119.987999,37.7458992,1133.060059,64.5162964,1.95822,-18.9188995,0.596215,0.393793,0.827931,4253.379883
,0,3,3,53.0271988,15.5674,26.0400009,1154.219971,114.4990005,2.0576401,0.378378,0.798107,0.347169,0.777564,2811.699951
,0,3,3,290.9240112,52.9387016,32.5625,1143.27002,25.5284996,1.86622,7.02703,0.731861,0.410356,0.802792,3061.330078
,0,1,3,329.1910095,257.1260071,29.1012001,1146.670044,135.0690002,1.91321,19.0811005,0.62776,0.312554,0.812081,4221.560059
,0,1,3,262.4389954,100.7539978,44.9977989,1136.02002,179.6269989,1.98991,-9.6756802,0.59306,0.35305,0.805497,3202.290039
,0,4,3,128.2109985,37.3527985,38.2047997,1167.229981,22.8486996,2.0172501,12.2973003,0.719243,0.326875,0.762455,4354.160156
,0,3,3,88.2901993,128.3509979,30.4547005,1183.52002,15.9759998,1.59136,0.351351,0.618297,0.360072,0.815734,4154.549805
,0,3,3,315.6990051,38.7266998,26.9605999,1145.650024,15.7434998,1.9452699,2.3783801,0.766562,0.479037,0.683249,2668.979981
,0,2,5,89.4437027,125.9520035,24.3122997,1136.930054,13.7887001,1.94987,5.2162199,0.671924,0.270805,0.750742,2365.669922
,0,3,3,240.4790039,44.1176987,22.7019005,1134.550049,23.4137993,1.93107,4.4864898,0.709779,0.438099,0.79858,2839.290039
,0,2,3,213.9960022,176.3119965,12.8155003,1153.530029,4.6048398,1.9228801,17.6756992,0.728707,0.443779,0.827368,3769.979981
,0,2,3,124.2160034,131.8170013,7.5532699,1136.359985,3.2019601,1.94717,19.6215992,0.694006,0.352503,0.803977,2479.5
,0,2,5,274.5740051,121.5680008,33.4247017,1161.719971,20.0955009,1.94375,12.7567997,0.637224,0.298169,0.732731,314.7929993
,0,3,3,13.2763996,25.9405003,21.8542004,1155.400024,12.1640997,1.93413,9.7567596,0.697161,0.332914,0.802553,2842.149902
,0,2,3,148.6900024,21.9930992,26.4713001,1156.160034,13.4523001,2.02596,8.5945902,0.782334,0.411126,0.639517,3976.23999
,0,2,3,210.3110046,62.6018982,33.4432983,1166.880005,39.8623009,1.97226,9.1351299,0.643533,0.331199,0.763521,2508.649902
,0,3,3,67.0871964,29.4955997,24.7914009,1192.589966,30.3852997,1.75524,11.5135002,0.73817,0.343526,0.782173,3559.879883
,0,3,3,27.1039009,105.2649994,32.0355988,1178.469971,20.0133991,1.4449,9.5405397,0.621451,0.378361,0.802126,1026
,0,3,3,275.631012,66.3259964,32.0393982,1188.339966,11.4933996,1.69594,17.9459,0.725552,0.310874,0.801348,2759.790039
,0,1,3,46.1232986,70.131897,51.6861992,1135.689941,55.6605988,1.92554,4.2972999,0.662461,0.371506,0.830755,3887.399902
,0,3,3,54.4622993,56.861599,10.6831999,1141.359985,5.41611,1.91099,12.1622,0.70347,0.316456,0.783819,1147.099976
,0,2,3,55.2221985,120.2450027,21.0300999,1137.930054,11.1555996,1.9450901,8.6216202,0.602524,0.325019,0.800847,2271.610107
,0,1,3,221.8359985,153.6679993,51.0299988,1137.680054,87.3319016,1.89827,4.08108,0.700315,0.297729,0.737158,3525.26001
,0,1,3,262.803009,133.1679993,52.3308983,1147.420044,59.1917,1.94482,5.4324298,0.646688,0.341796,0.800582,4061.429932
,0,3,3,96.4831009,57.8624992,21.2285995,1175,9.6159897,1.4736,17.3514004,0.741325,0.439475,0.759358,4235.100098
,0,1,3,238.6269989,88.302597,22.8425007,1140.77002,23.2595997,1.8163,9.8918896,0.681388,0.290227,0.815111,4465.870117
,0,3,5,37.4053993,10.1295996,5.3622899,1136.030029,17.6100006,1.95494,-1.05405,0.769716,0.326138,0.757711,2185.780029
,0,2,3,59.0362015,104.3590012,7.2869701,1133.180054,7.4950399,1.9192801,8.3783798,0.73817,0.379442,0.800214,3462.48999
,0,3,3,238.2409973,147.4450073,12.2242002,1177.910034,10.9834995,1.3947001,3.2702701,0.700315,0.403028,0.727145,3466.469971
,0,2,3,0,189.2799988,21.9745007,1179.709961,8.7937899,1.42748,10.0811005,0.684543,0.388133,0.72023,2460.429932
,0,2,3,292.1659851,25.3493004,14.3455,1161.949951,9.2941303,2.06113,7.5135102,0.788644,0.357159,0.822047,2531.209961
,0,3,3,319.4670105,138.3209991,21.7115002,1151.969971,35.5643005,1.98958,-2.89189,0.687697,0.4,0.774764,3862.25
,0,3,3,235.7290039,49.2426987,30.9528008,1183.380005,15.5845003,1.6,9.6216202,0.741325,0.335637,0.79443,3067.030029
,0,3,3,297.6990051,111.2389984,21.6180992,1148.670044,12.3024998,1.97865,12.8648996,0.694006,0.40617,0.799342,2224.639893
,0,2,5,74.100502,137.2680054,36.9603996,1165.670044,35.1376991,1.4207799,9.6486502,0.646688,0.344788,0.818463,4659.120117
,0,3,3,153.7359924,72.5195999,48.2400017,1148.73999,55.2285004,1.98616,-3.89189,0.55836,0.342495,0.825935,2856.969971
,0,2,3,290.7260132,117.8789978,19.1376991,1176.5,10.0377998,1.66207,9.7567596,0.757098,0.364057,0.825401,2784.26001
,0,2,3,311.1000061,158.5670013,15.2990999,1170.050049,8.7923203,1.52593,9.6216202,0.728707,0.429503,0.774978,4389.830078
,0,3,3,248.0249939,125.723999,15.0874004,1144.160034,15.0586996,1.9007601,6.6486502,0.722397,0.353599,0.833333,2783.679932
,0,1,3,300.9639893,131.2830048,24.718399,1133.150024,253.371994,1.9567,-4.4054098,0.649842,0.353279,0.835714,3944.649902
,0,1,3,262.1260071,89.8366013,39.7742996,1147.560059,106.211998,1.95031,11.1622,0.634069,0.347021,0.785358,3914.889893
,0,2,5,41.1859016,10.1445999,5.32725,1157.800049,3.81708,2.0731699,8.5675697,0.81388,0.390534,0.754151,2751.389893
,0,1,3,101.3099976,124.2490005,1.28116,1137.560059,6.0473199,1.81783,-3.45946,0.766562,0.390101,0.891125,4901.339844
,0,2,3,255.1410065,204.2910004,48.028801,1168.349976,50.3400002,1.43353,15.9188995,0.564669,0.3884,0.832629,3323.639893
,0,1,3,313.7340088,62.5909004,48.3148003,1131.290039,164.3880005,1.92714,4.91892,0.618297,0.399687,0.852057,4492.979981
,0,2,3,277.125,22.2684002,8.0506897,1161.859985,9.2409201,2.0613,2.3243201,0.798107,0.339041,0.807143,2511.399902
,0,2,3,241.3899994,157.5379944,18.2492008,1172.880005,31.3782005,1.60953,9.9189196,0.580442,0.36623,0.776224,3652.01001
,0,3,3,42.7542992,10.3991003,17.5667992,1135.849976,23.2082996,1.95223,5.97297,0.744479,0.366865,0.808833,2254.919922
,0,3,3,319.6109924,137.9620056,21.0974007,1151.930054,24.7985001,2.0087199,0.459459,0.690852,0.429365,0.815697,3747.290039
,0,3,3,227.8220062,83.652298,41.4075012,1183.869995,40.7752991,1.60251,11.7838001,0.574133,0.315537,0.766947,1734.98999
,0,2,3,4.26789,62.8311005,16.4190006,1145.430054,6.6495399,1.9486099,4.4594598,0.716088,0.49058,0.818015,2909.370117
,0,3,3,211.7590027,176.0670013,6.1824799,1148.48999,4.8264799,1.97505,6.7837801,0.542587,0.398071,0.804898,2593.659912
,0,3,3,298.5320129,103.6529999,45.8025017,1192.689941,23.6802998,1.64715,18.8377991,0.694006,0.33418,0.738411,2850
,0,1,3,238.0919952,72.0008011,28.7080002,1135.089966,64.2134018,1.94849,1.05405,0.681388,0.371081,0.706594,3924.830078
,0,3,3,320.631012,164.7819977,23.8705997,1177.98999,12.9209995,1.48304,3.6216199,0.675079,0.437395,0.722746,4824.839844
,0,1,3,293.5750122,125.8840027,27.7618008,1149.589966,182.2660065,1.94769,-4.89189,0.687697,0.380362,0.816054,4953.509766
,0,3,3,293.1990051,77.0326004,7.61022,1165.689941,6.37394,1.72177,9.5675697,0.794953,0.369083,0.796098,3437.060059
,0,2,3,184.4850006,39.0359001,24.1678009,1144.479981,9.6169395,1.85991,9.1081104,0.630915,0.330026,0.78387,2136.550049
,0,2,3,325.0490112,224.0410004,26.4570999,1170.400024,11.0493002,1.59057,13.5676003,0.731861,0.354028,0.816275,3352.110107
,0,3,3,319.1849976,235.4230042,14.3050003,1153.719971,10.3422003,1.94596,11.2161999,0.652997,0.392076,0.812361,3649.780029
,0,3,3,302.1960144,82.8031998,7.9661899,1141.959961,27.4514008,1.81622,6.2432399,0.722397,0.382124,0.722826,2582.669922
,0,2,3,159.5670013,131.1159973,25.5200996,1178.640015,8.2673302,1.4333301,20.5946007,0.634069,0.39342,0.791189,4514.890137
,0,1,3,255.3789978,61.7116013,46.1929016,1131.729981,211.8690033,1.92546,-3.2162199,0.659306,0.428995,0.827835,4219.729981
,0,3,3,281.7680054,201.7599945,32.8277016,1153.790039,41.7837982,1.96183,-5.6756802,0.624606,0.40016,0.783316,3622.979981
,0,3,3,279.2929993,6.3417301,13.7357998,1133.859985,147.6260071,1.9136699,-8.8378401,0.66877,0.399932,0.795365,3135.649902
,0,1,3,328.8510132,93.8628006,25.0023994,1135.619995,336.4230042,2.00034,6.94595,0.611987,0.353956,0.812385,3320.219971
,0,3,3,159.7019958,142.3150024,34.3232002,1175.540039,59.0096016,1.38477,2.7567599,0.55836,0.39718,0.788219,4662.600098
,0,2,3,138.576004,94.0706024,5.6786399,1141.959961,4.4209499,1.82111,17,0.757098,0.403455,0.816367,3262.969971
,0,1,5,290.1579895,129.4980011,47.9147987,1133.050049,51.7640991,1.9557101,-6.3243198,0.605678,0.386777,0.842105,4274.049805
,0,3,3,29.1975002,74.361702,18.8630009,1154.290039,7.5712399,2.05901,4.7837801,0.741325,0.337099,0.787375,2253.659912
,0,3,3,326.7250061,47.7986984,18.5594006,1147.26001,15.6970997,1.94956,10.2702999,0.731861,0.335286,0.804409,1919.680054
,0,1,3,301.3729858,33.8478012,46.4812012,1132.849976,214.2350006,1.9598,-26.8649006,0.570978,0.409157,0.826153,4177.459961
,0,2,3,241.3269958,123.7220001,32.6139984,1177.349976,47.2943001,1.64814,9.9459496,0.671924,0.41472,0.818365,4070.810059
,0,2,3,53.8806992,131.947998,21.8896999,1176.48999,13.9841995,1.3762701,19.1622009,0.671924,0.344818,0.741634,4419.799805
,0,3,3,310.0299988,34.9415016,23.2483997,1150.140015,20.5265007,2.0320401,0.486486,0.735016,0.440054,0.805206,2415.620117
,0,1,3,298.8009949,362.2470093,49.1430016,1145.310059,66.5873032,1.89816,24.4323997,0.646688,0.468557,0.78427,4744.709961
,0,3,3,295.4840088,22.4043999,27.4689999,1152.189941,25.8486996,2.06584,-8.8648701,0.681388,0.425756,0.806285,2846.01001
,0,3,3,319.9700012,23.3693008,8.1493702,1156.060059,15.4701996,1.93144,-0.891892,0.753943,0.402893,0.81139,2470.469971
,0,2,3,336.0379944,15.3459997,4.9377198,1157.199951,4.92557,2.0260899,14.7297001,0.810726,0.239059,0.667103,4394.919922
,0,2,3,216.0269928,75.7938995,6.8038602,1177.939941,9.3587599,1.37141,12.9729996,0.722397,0.436229,0.753943,3764.810059
,0,2,5,141.1159973,150.6329956,34.9411011,1180.560059,55.3037987,1.3693,9.3243198,0.542587,0.290742,0.701033,3043.100098
,0,3,3,278.9729919,66.5395966,26.8483009,1164.869995,29.3994999,1.7814,10.2702999,0.776025,0.384406,0.808375,2866.479981
,0,1,3,267.6000061,33.3513985,36.2450981,1133.880005,282.8070068,1.95813,-6.1621599,0.637224,0.332011,0.804298,3579.790039
,0,3,3,296.5650024,72.1542969,28.7759991,1134.01001,44.9488983,1.92445,-5.7027001,0.640379,0.461734,0.802326,3082.479981
,0,3,3,7.4314098,80.4281998,22.1427002,1178.619995,30.1816006,1.37046,9.2973003,0.694006,0.373647,0.732268,4373.149902
,0,2,3,110.5559998,9.4673004,4.28616,1157.349976,9.8044596,2.02843,0.918919,0.829653,0.359933,0.777656,3728.709961
,0,2,3,203.6289978,114.8249969,8.7097197,1151.189941,4.2265,1.94697,10.2432003,0.675079,0.455744,0.837559,3876.419922
,0,2,3,38.2901993,7.8735099,6.0605602,1157.390015,7.2658901,2.0724001,-4,0.791798,0.326064,0.727426,2652.189941
,0,2,3,83.9909973,231.0019989,26.6914997,1176.959961,13.6913996,1.3661799,12.9729996,0.684543,0.363636,0.749588,4602.02002
,0,3,3,277.9700012,29.2194004,23.8873005,1145.02002,50.5578995,1.93677,0.486486,0.706625,0.509387,0.691445,2702.090088
,0,2,3,319.803009,188.1699982,36.5281982,1172.729981,41.8269005,1.60625,12.8648996,0.577287,0.408202,0.84157,3637.300049
,0,4,5,180.5789948,138.4759979,23.4720993,1181.030029,9.8990097,1.95113,9.3783798,0.728707,0.287766,0.711277,4239.990234
,0,2,3,151.7709961,80.4754028,25.3099995,1136,13.1107998,1.94683,3.56757,0.690852,0.324637,0.814191,2580.780029
,0,1,3,291.4249878,91.2088013,48.1540985,1133.780029,102.4150009,1.93373,-13.8919001,0.62776,0.411916,0.859375,4292.160156
,0,3,3,216.8699951,58.6920013,35.0593987,1148.479981,28.3024998,1.9723099,9.7026997,0.659306,0.287953,0.76239,2251.5
,0,2,5,337.3800049,14.5500002,6.50563,1160.25,4.4783001,2.02897,4.6216202,0.823344,0.35079,0.750606,4524.680176
,0,4,3,285.7090149,24.1194,30.2500992,1134.339966,354.6679993,1.9489,-2.3243201,0.634069,0.310662,0.783987,3232.080078
,0,2,3,222.0639954,61.9389992,25.8477001,1135.030029,13.6365995,1.92444,8.2162199,0.73817,0.333477,0.818342,2489.959961
,0,3,3,278.9020081,219.1380005,36.3881989,1153.790039,29.8407993,1.95821,-2.6216199,0.634069,0.387995,0.803262,3629.360107
,0,2,3,303.6900024,7.28123,1.81153,1157.130005,12.9041004,2.0260999,1.54054,0.788644,0.338931,0.761116,4254.049805
,0,3,3,81.4087982,124.9229965,50.9599991,1170.26001,59.2408981,1.3513,16.5135002,0.640379,0.335463,0.73444,1190.540039
,0,2,3,320.2739868,12.2278996,22.0424995,1161.160034,20.0238991,2.0747199,-5.4054098,0.785489,0.335742,0.789765,3373.25
,0,2,3,297.3500061,64.5081024,8.1493702,1152.050049,3.3264501,1.93785,7.3513498,0.772871,0.510204,0.722751,4170.160156
,0,1,3,290.9169922,89.9632034,41.8863983,1132.699951,179.3560028,1.95806,5.89189,0.564669,0.427716,0.799461,4238.939941
,0,2,3,328.0690002,142.473999,35.4954987,1177.469971,25.3836994,1.41072,6.3243198,0.618297,0.407223,0.706304,3558.280029
,0,2,3,37.7467995,147.4859924,18.9780998,1146.280029,12.4601002,1.95161,2.7026999,0.741325,0.362537,0.81796,2709.75
,0,2,3,303.4400024,129.8540039,29.1238995,1133.319946,45.2723999,1.9103,9.8108101,0.665615,0.451185,0.782305,3373.25
,0,2,3,246.5709991,23.0401001,16.0030994,1152.439941,9.8324804,1.92796,6.4324298,0.77918,0.446435,0.826673,4199.859863
,0,2,3,262.7369995,208.276001,42.0497017,1168.359985,55.7086983,1.4349,11.3783998,0.555205,0.338223,0.804396,3326.699951
,0,1,3,291.4769897,27.7078991,29.8994999,1145.77002,445.8659973,1.91246,-0.918919,0.640379,0.337546,0.807553,3803.439941
,0,3,3,306.0549927,119.9570007,34.1427002,1148.670044,19.3929996,1.9813401,6.3783798,0.583596,0.411073,0.802829,2539.060059
,0,1,3,17.8649006,65.7434998,29.1434994,1136.589966,53.276001,1.96496,10.4323997,0.608833,0.336013,0.801952,3342.290039
,0,3,3,34.5792999,29.1903992,28.7528992,1153.819946,28.2010994,2.06264,-7.10811,0.73817,0.323806,0.805131,2397.389893
,0,3,3,285.9979858,51.2681999,33.1230011,1149.109985,59.2546005,1.9960901,3.94595,0.624606,0.423661,0.787255,2470.969971
,0,3,3,300.6350098,193.0469971,27.7010002,1149.290039,37.8050003,2.00527,-3.8108101,0.589905,0.410558,0.799419,2853.699951
,0,3,3,279.6380005,163.9089966,25.2471008,1152.819946,48.5872002,1.9704,6.08108,0.646688,0.44,0.771167,3930.929932
,0,1,3,307.6480103,173.4839935,44.1095009,1132.540039,149.7810059,1.95678,-10.0270004,0.564669,0.365397,0.738914,4319.419922
,0,1,3,319.4670105,407.9599915,38.5325012,1145.859985,110.4199982,1.91989,-8.02703,0.611987,0.414557,0.82598,4708.109863
,0,2,3,300.9639893,152.3029938,12.9619999,1169.930054,15.3973999,1.52727,9.4594603,0.719243,0.380217,0.790137,3642.649902
,0,1,3,323.9729919,92.6144028,25.5125999,1137.050049,180.1929932,1.9675601,-2.54054,0.574133,0.355184,0.807752,3050.030029
,0,2,3,154.1790009,169.5359955,16.8090992,1148.920044,7.04319,1.97689,7.97297,0.618297,0.353716,0.818345,3261.479981
,0,3,3,142.3059998,75.0578995,13.7060003,1139.829956,5.4744802,1.89759,18.9459,0.640379,0.31043,0.778652,2109.189941
,0,3,3,275.0639954,77.9774017,46.2206993,1184.979981,37.0191002,1.6208301,18.4594994,0.747634,0.337213,0.798733,4044.290039
,0,1,3,195.7510071,119.6549988,51.2075005,1142.5,42.5690002,1.84781,12.5945997,0.630915,0.393408,0.799004,4295.279785
,0,1,3,328.4159851,194.6179962,34.8017006,1147.380005,29.0324993,1.93981,4.5945902,0.687697,0.377081,0.806424,4291.02002
,0,1,3,267.4830017,322.1600037,38.6254005,1130.599976,77.707901,1.92212,1.10811,0.615142,0.407443,0.858328,4769.729981
,0,1,3,335.0499878,126.1880035,42.1323013,1144.5,92.0001984,1.85914,-8.3243198,0.637224,0.387355,0.794931,4248.029785
,0,1,3,270,16.4487991,32.6334991,1147.790039,314.946991,1.96232,-17.8918991,0.687697,0.35103,0.82813,4335.370117
,0,3,3,290.17099,63.7779999,24.6033993,1153.469971,21.7399006,2.04318,-4.7837801,0.646688,0.400475,0.799924,3414.77002
,0,4,3,129.0429993,178.6459961,35.6473999,1190.77002,18.2168999,1.64142,13.4595003,0.621451,0.348379,0.830294,2868.75
,0,3,3,329.3649902,39.3347015,27.7010002,1132.969971,22.8866005,1.9033,5.3513498,0.757098,0.42596,0.786532,2962.48999
,0,2,3,298.6099854,48.2382011,28.7914009,1138.800049,25.7066002,1.93941,6.5405402,0.634069,0.377071,0.803366,1984.800049
,0,3,3,298.6099854,6.6383901,6.2723098,1145.170044,157.5509949,1.91707,-11.1892004,0.731861,0.371346,0.779859,2220.070068
,0,3,3,244.1419983,123.7730026,38.4654999,1192.400024,34.1125984,1.84187,6.1621599,0.671924,0.335981,0.807082,4039.469971
,0,1,3,263.7659912,35.2885017,27.7010002,1135.800049,298.0750122,1.99718,-10.2161999,0.589905,0.357997,0.823138,3296.399902
,0,3,3,166.7590027,35.2224998,37.4511986,1150.609985,31.9225006,2.0490799,12.9188995,0.706625,0.313576,0.805994,2492.729981
,0,2,3,333.9970093,159.9109955,21.8092003,1167.329956,14.5986004,1.36084,19.1081009,0.716088,0.384998,0.769384,2893.699951
,0,1,3,320.4920044,126.7679977,32.9454994,1136.810059,64.3554993,1.89421,14.4595003,0.690852,0.37564,0.833561,3767.389893
,0,3,3,135.5970001,34.6484985,30.7733994,1151.5,16.3383007,2.0671999,-1.94595,0.646688,0.33071,0.78203,2995.889893
,0,1,3,332.4880066,127.6309967,25.3955002,1136.849976,115.9899979,1.97311,-3.48649,0.570978,0.348347,0.800078,3111.199951
,0,4,3,327.7109985,95.1465988,40.2206993,1168.790039,22.0354996,1.96817,13.1080999,0.719243,0.220042,0.702612,4482.479981
,0,3,5,186.3399963,18.8605003,2.2744,1135.229981,16.5265999,1.9411401,2.02703,0.760252,0.0401376,0.431728,2517.209961
,0,1,3,240.4790039,293.6950073,22.7019005,1134.030029,16.7623997,1.97842,17.8377991,0.659306,0.428736,0.76688,3769.870117
,0,1,3,289.1910095,271,40.0494995,1157.349976,22.5147991,1.74244,15.4595003,0.62776,0.415455,0.807523,4049.209961
,0,2,3,226.5910034,115.5370026,24.0734997,1175.140015,24.1758995,1.6571701,12.7838001,0.62776,0.349062,0.762728,4816.5
,0,3,3,172.1640015,70.5458984,25.7607994,1139.640015,14.0869999,1.90912,6.4864898,0.662461,0.330931,0.795786,1943.229981
,0,3,3,318.1359863,135.2030029,24.3931007,1178.949951,15.5889997,1.39776,5.6756802,0.709779,0.382196,0.704294,3325.719971
,0,3,3,87.0220032,91.603302,37.2275009,1183.410034,35.5602989,1.59416,11.7567997,0.621451,0.344393,0.816365,4022.139893
,0,3,3,259.0769958,72.5074005,26.9864006,1179.819946,11.7483997,1.43753,11.0541,0.640379,0.35913,0.786146,2012.229981
,0,3,3,275.5280151,6.8228202,15.2803001,1134.079956,175.6829987,1.91312,-6.5405402,0.716088,0.375291,0.836966,3028.25
,0,4,3,315,26.0862999,19.1546993,1146.26001,533.9790039,1.9416,3.7026999,0.73817,0.304884,0.778927,3417.73999
,0,1,3,9.0800695,85.3476028,44.2075996,1136.219971,180.5160065,1.9543,6.4054098,0.652997,0.345267,0.850109,3569.330078
,0,2,3,254.6150055,130.8679962,34.1293983,1168.979981,67.8850021,1.4674,11.1622,0.507886,0.287714,0.743158,3001.310059
,0,1,3,316.1380005,132.9069977,43.1307983,1134.439941,102.9899979,1.95909,-3.54054,0.555205,0.361049,0.802626,3313.850098
,0,4,3,190.348999,126.9290009,27.1453991,1181.390015,21.4099007,1.48694,16.5676003,0.523659,0.389801,0.848548,3364.090088
,0,4,3,280.6700134,73.816597,42.733799,1134.300049,100.2610016,1.95226,5.7837801,0.630915,0.322535,0.742115,3284.800049
,0,3,3,270,26.4533005,14.7435999,1145.729981,18.3003006,1.94335,2.2973001,0.753943,0.449715,0.680968,2556.280029
,0,2,3,161.5650024,26.1264,28.4097004,1136.910034,28.4785995,1.9335001,2.2162199,0.753943,0.370934,0.783618,1608.420044
,0,2,3,223.6569977,139.8289948,38.4552994,1175.790039,31.4578991,1.39704,2.8108101,0.602524,0.395119,0.797829,4736.490234
,0,3,5,194.2369995,33.5321999,16.8658009,1146.619995,13.4460001,1.95034,-7,0.725552,0.344103,0.790047,2471.790039
,0,1,3,225.7350006,301.9419861,25.8199997,1143.959961,32.9291,1.82822,11.7838001,0.687697,0.34796,0.858439,4576.540039
,0,1,3,315,116.060997,16.2528,1143.310059,31.2105007,1.85742,0.72973,0.731861,0.325055,0.816875,4293.009766
